Permit Type,Street Suffix,Current Status,Plansets,Existing Construction Type,Proposed Construction Type,Supervisor District
4,9,4,2.0,3.0,,3.0
4,9,6,2.0,3.0,,3.0
3,0,8,2.0,1.0,1.0,3.0
8,0,3,2.0,5.0,5.0,3.0
6,9,6,2.0,3.0,,6.0
8,9,6,2.0,1.0,1.0,4.0
8,0,3,0.0,5.0,5.0,5.0
8,0,6,,,,4.0
8,9,6,,,,5.0
8,7,6,,,,8.0
8,9,6,,,,8.0
8,9,6,,,,5.0
8,9,6,,,,8.0
8,9,5,2.0,5.0,5.0,8.0
8,9,6,,,,2.0
8,9,6,,,,3.0
8,9,6,,,,3.0
8,9,6,,,,8.0
8,9,5,2.0,5.0,5.0,2.0
8,0,6,,,,8.0
8,9,6,,,,5.0
8,9,5,2.0,5.0,5.0,9.0
3,9,5,2.0,5.0,5.0,3.0
8,9,6,,,,2.0
8,7,6,0.0,5.0,5.0,2.0
8,0,6,0.0,5.0,5.0,4.0
8,0,6,,,,1.0
8,9,6,,,,5.0
8,0,6,,,,1.0
8,9,6,,,,3.0
8,9,6,,,,3.0
8,9,6,,,,8.0
8,9,6,,,,9.0
3,9,1,2.0,5.0,5.0,6.0
8,9,6,,,,8.0
8,9,6,,,,5.0
8,9,6,,,,8.0
8,0,6,,,,8.0
8,0,6,,,,1.0
8,0,6,,,,3.0
8,9,6,,,,2.0
8,0,6,,,,1.0
8,0,5,2.0,5.0,5.0,1.0
8,9,6,,,,2.0
8,0,6,,,,1.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,4.0
8,9,3,0.0,5.0,5.0,9.0
8,0,6,,,,1.0
8,9,6,,,,5.0
8,1,6,,,,2.0
8,9,1,,,,2.0
8,0,6,,,,1.0
8,9,6,,,,3.0
7,9,5,2.0,,,6.0
8,9,6,,,,4.0
8,0,6,,,,1.0
8,9,6,,,,6.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,3.0
8,9,6,,,,9.0
8,9,6,,,,5.0
3,9,5,2.0,,,4.0
8,9,6,,,,4.0
8,9,6,,,,9.0
8,9,6,,,,2.0
8,0,6,0.0,5.0,5.0,5.0
8,0,6,,,,1.0
8,9,6,,,,3.0
8,9,6,,,,3.0
8,0,6,,,,1.0
8,9,6,,,,2.0
8,9,6,,,,6.0
8,9,6,,,,5.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,4.0
8,9,6,,,,4.0
8,9,6,,,,2.0
8,9,6,,,,3.0
3,9,5,2.0,5.0,5.0,8.0
1,1,5,2.0,,1.0,4.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,11,6,,,,2.0
8,9,6,,,,8.0
3,0,5,2.0,5.0,5.0,1.0
7,0,2,2.0,,,5.0
3,0,3,2.0,3.0,3.0,9.0
8,9,3,0.0,5.0,5.0,6.0
3,9,2,2.0,5.0,5.0,5.0
8,0,4,2.0,5.0,5.0,1.0
6,9,6,2.0,5.0,,6.0
8,0,8,2.0,5.0,5.0,4.0
3,0,6,2.0,5.0,5.0,4.0
3,9,3,2.0,5.0,5.0,4.0
8,9,3,2.0,,,6.0
3,9,2,2.0,5.0,5.0,5.0
8,0,3,2.0,5.0,5.0,1.0
3,9,8,2.0,5.0,5.0,3.0
8,9,8,2.0,5.0,5.0,9.0
6,9,3,2.0,5.0,,8.0
8,4,3,0.0,5.0,5.0,1.0
3,9,1,2.0,5.0,5.0,5.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,3.0
8,9,3,2.0,3.0,3.0,6.0
8,9,3,2.0,5.0,5.0,3.0
8,9,3,2.0,3.0,3.0,6.0
8,4,8,2.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,9.0
8,9,3,2.0,5.0,5.0,8.0
4,9,6,2.0,1.0,,6.0
8,9,6,0.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,3.0
7,9,6,2.0,,,3.0
4,9,8,2.0,2.0,,3.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,2.0,1.0,1.0,6.0
4,9,8,2.0,1.0,,3.0
8,9,2,0.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,2.0
3,9,6,2.0,5.0,5.0,3.0
4,9,3,2.0,5.0,,8.0
8,9,3,2.0,4.0,4.0,8.0
8,9,3,2.0,3.0,3.0,4.0
8,11,3,2.0,5.0,5.0,1.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,0.0,5.0,5.0,8.0
8,9,6,2.0,1.0,1.0,2.0
8,9,3,2.0,2.0,2.0,3.0
6,9,1,2.0,3.0,,6.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,1.0
8,9,3,2.0,5.0,5.0,6.0
3,9,1,2.0,5.0,5.0,2.0
8,9,6,2.0,1.0,1.0,3.0
8,7,6,2.0,1.0,1.0,6.0
8,9,6,,,,6.0
8,9,6,0.0,5.0,5.0,8.0
8,9,6,,,,5.0
8,9,6,,,,2.0
8,9,6,,,,2.0
3,9,5,2.0,5.0,5.0,3.0
8,9,6,,,,6.0
8,9,6,,,,9.0
1,7,1,2.0,,,6.0
8,9,6,,,,8.0
8,0,3,0.0,5.0,5.0,8.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,5.0
8,9,6,,,,5.0
8,9,6,,,,8.0
8,9,6,,,,3.0
8,9,6,,,,6.0
8,9,6,,,,9.0
8,9,6,,,,8.0
2,9,5,2.0,,5.0,5.0
2,0,5,2.0,,5.0,4.0
8,9,6,0.0,5.0,5.0,5.0
8,9,6,,,,3.0
8,4,6,,,,1.0
8,0,6,,,,4.0
8,0,6,,,,1.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,6.0
8,9,6,,,,4.0
8,9,6,,,,8.0
1,9,5,2.0,,1.0,6.0
8,0,6,,,,4.0
8,0,6,,,,1.0
8,9,6,,,,4.0
8,0,6,,,,1.0
8,0,6,0.0,5.0,5.0,1.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,5.0
8,9,6,,,,8.0
8,9,6,,,,8.0
8,9,6,,,,9.0
8,0,6,,,,5.0
8,0,6,,,,3.0
8,9,6,,,,8.0
8,4,6,,,,8.0
8,9,6,,,,8.0
1,1,6,2.0,,1.0,2.0
8,9,5,2.0,5.0,5.0,5.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,7,6,,,,6.0
8,0,6,0.0,5.0,5.0,9.0
8,9,6,,,,6.0
8,9,6,,,,5.0
8,0,6,,,,1.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,3.0
6,9,1,0.0,5.0,,6.0
8,9,6,0.0,5.0,5.0,3.0
8,9,6,,,,5.0
8,9,6,,,,3.0
8,9,6,2.0,5.0,5.0,2.0
8,9,6,,,,3.0
8,0,6,,,,4.0
8,9,3,2.0,5.0,5.0,6.0
8,9,6,,,,4.0
8,9,6,,,,6.0
8,0,6,,,,1.0
8,9,6,,,,8.0
8,9,6,,,,3.0
8,9,6,,,,2.0
8,7,6,0.0,5.0,5.0,4.0
8,9,6,,,,9.0
8,9,6,,,,3.0
8,9,6,,,,4.0
8,9,6,,,,9.0
8,9,6,,,,8.0
3,9,3,2.0,1.0,1.0,6.0
8,9,6,2.0,5.0,5.0,5.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,,,,9.0
8,9,6,,,,8.0
8,9,6,,,,3.0
8,9,6,,,,5.0
8,9,6,,,,9.0
3,0,5,2.0,5.0,5.0,1.0
8,0,6,0.0,5.0,5.0,4.0
8,9,6,,,,9.0
8,9,5,2.0,,,8.0
8,9,6,,,,5.0
8,9,6,,,,5.0
8,9,6,,,,9.0
8,9,6,,,,4.0
8,0,6,,,,2.0
8,9,6,,,,5.0
8,0,6,,,,1.0
8,9,6,,,,3.0
8,9,5,2.0,5.0,5.0,5.0
8,9,6,,,,8.0
8,9,5,2.0,5.0,5.0,9.0
8,9,6,,,,3.0
8,0,6,,,,1.0
3,0,1,2.0,5.0,5.0,8.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,5,,,,2.0
8,0,6,,,,1.0
8,9,6,,,,4.0
3,9,5,2.0,5.0,5.0,4.0
8,9,6,,,,2.0
8,9,3,0.0,5.0,5.0,5.0
8,9,6,,,,8.0
8,9,6,,,,8.0
8,9,6,0.0,1.0,1.0,3.0
8,9,6,,,,2.0
8,0,6,2.0,5.0,5.0,9.0
8,0,6,,,,1.0
8,9,5,2.0,5.0,5.0,3.0
8,9,6,,,,9.0
8,0,6,,,,1.0
8,9,5,2.0,5.0,5.0,8.0
8,9,6,,,,8.0
8,0,6,,,,1.0
8,0,6,,,,8.0
8,9,6,,,,8.0
8,9,6,,,,6.0
8,0,6,0.0,5.0,5.0,4.0
8,9,6,,,,8.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,,,,5.0
8,9,6,,,,5.0
8,0,6,0.0,5.0,5.0,9.0
8,9,5,,,,2.0
8,4,6,,,,1.0
8,9,5,2.0,5.0,5.0,5.0
8,0,5,2.0,5.0,5.0,1.0
8,9,6,0.0,5.0,5.0,8.0
8,9,6,,,,3.0
8,9,5,2.0,5.0,5.0,9.0
8,9,6,,,,3.0
8,9,6,,,,5.0
3,11,5,2.0,5.0,5.0,4.0
8,0,6,,,,2.0
8,9,5,2.0,5.0,5.0,3.0
8,9,6,,,,8.0
8,9,5,2.0,5.0,5.0,9.0
8,9,6,,,,6.0
8,9,6,2.0,5.0,5.0,2.0
8,0,6,,,,3.0
8,9,6,,,,1.0
8,0,6,,,,1.0
8,9,6,2.0,5.0,5.0,2.0
8,9,6,0.0,5.0,5.0,8.0
8,9,6,,,,8.0
3,0,5,2.0,5.0,5.0,5.0
8,0,6,,,,1.0
3,9,5,2.0,5.0,5.0,3.0
8,9,6,,,,8.0
8,0,6,,,,5.0
8,9,6,2.0,1.0,1.0,6.0
8,9,5,,,,8.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,6.0
8,9,6,,,,8.0
8,9,6,,,,1.0
8,0,6,,,,1.0
8,9,6,,,,9.0
8,9,6,,,,3.0
8,0,6,,,,1.0
8,9,5,2.0,5.0,5.0,4.0
8,9,6,,,,8.0
8,9,6,,,,8.0
8,0,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,3.0
8,9,6,,,,5.0
8,0,6,,,,1.0
8,9,6,,,,8.0
8,9,6,,,,9.0
8,9,6,,,,9.0
8,9,6,,,,6.0
8,9,6,,,,5.0
8,0,5,2.0,,,4.0
8,9,6,,,,8.0
8,0,6,,,,6.0
8,0,6,,,,4.0
8,9,6,,,,8.0
8,9,6,,,,5.0
8,9,6,,,,8.0
8,0,6,,,,9.0
8,1,5,2.0,5.0,5.0,1.0
8,9,5,2.0,,,3.0
8,9,6,,,,8.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,6.0
8,9,3,0.0,5.0,5.0,2.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,9.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,2.0
8,9,6,,,,5.0
8,0,6,,,,1.0
8,9,6,,,,3.0
8,9,6,,,,4.0
8,9,6,,,,9.0
8,0,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,2.0
8,9,6,0.0,5.0,5.0,9.0
8,9,5,2.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
8,1,6,0.0,5.0,5.0,1.0
8,9,6,,,,5.0
4,1,6,2.0,5.0,,4.0
8,0,6,,,,4.0
8,7,5,2.0,,2.0,6.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,1.0
8,0,6,,,,6.0
8,9,6,,,,3.0
8,9,6,,,,8.0
8,7,6,,,,9.0
8,9,3,0.0,5.0,5.0,3.0
8,9,6,,,,6.0
8,0,6,0.0,5.0,5.0,1.0
3,9,5,2.0,5.0,5.0,8.0
8,9,5,2.0,,,8.0
3,0,5,2.0,5.0,5.0,1.0
8,7,6,,,,8.0
8,9,6,,,,3.0
8,9,6,,,,8.0
8,9,6,,,,4.0
8,0,3,0.0,5.0,5.0,8.0
8,9,6,,,,2.0
4,9,6,2.0,1.0,,6.0
8,0,6,,,,8.0
8,9,6,,,,8.0
8,9,6,,,,3.0
8,7,6,,,,2.0
8,9,3,0.0,5.0,5.0,2.0
8,9,6,0.0,5.0,5.0,4.0
8,9,6,,,,8.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,9.0
8,0,6,0.0,5.0,5.0,4.0
8,9,5,2.0,5.0,5.0,8.0
4,9,6,2.0,1.0,,3.0
8,0,6,,,,2.0
8,0,6,,,,1.0
8,9,6,,,,3.0
8,9,6,,,,6.0
8,0,6,,,,1.0
8,0,6,,,,1.0
8,9,6,,,,5.0
8,9,6,0.0,2.0,2.0,6.0
8,0,6,2.0,5.0,5.0,4.0
8,9,6,,,,3.0
8,9,3,0.0,5.0,5.0,3.0
3,9,1,2.0,5.0,5.0,5.0
8,0,6,,,,4.0
8,9,6,,,,9.0
8,9,6,,,,2.0
8,0,6,,,,1.0
8,0,6,,,,1.0
8,9,5,2.0,5.0,5.0,3.0
8,9,6,0.0,5.0,5.0,5.0
8,9,6,,,,8.0
8,4,6,,,,1.0
8,9,6,,,,9.0
8,9,6,,,,9.0
8,7,6,,,,8.0
8,9,6,,,,3.0
8,9,5,,,,9.0
8,9,6,,,,8.0
8,9,6,,,,1.0
8,9,6,,,,8.0
8,9,6,,,,6.0
8,9,6,,,,5.0
8,9,6,,,,3.0
8,9,6,,,,6.0
8,9,6,,,,1.0
8,0,6,0.0,5.0,5.0,1.0
8,9,6,,,,6.0
8,9,6,,,,3.0
8,9,6,,,,8.0
8,9,6,,,,5.0
2,9,5,2.0,,5.0,8.0
3,9,5,2.0,5.0,5.0,9.0
8,9,6,,,,2.0
8,9,6,,,,5.0
8,9,6,,,,8.0
8,9,6,,,,5.0
3,0,6,2.0,,5.0,4.0
8,0,6,,,,1.0
8,9,6,,,,9.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,2.0
8,9,6,,,,
8,9,6,,,,2.0
8,9,6,,,,4.0
8,9,6,,,,8.0
8,7,6,,,,6.0
8,9,5,2.0,1.0,1.0,6.0
8,9,6,,,,8.0
8,9,6,,,,3.0
8,9,6,,,,9.0
8,0,6,,,,1.0
8,9,6,,,,2.0
8,9,6,0.0,5.0,5.0,9.0
8,0,6,,,,
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,6,,,,6.0
8,9,6,,,,4.0
8,9,6,,,,2.0
2,0,5,2.0,,5.0,4.0
8,9,6,,,,6.0
8,9,6,,,,8.0
8,9,6,,,,4.0
8,1,6,,,,1.0
8,0,6,,,,1.0
8,9,6,,,,4.0
8,9,6,2.0,5.0,5.0,5.0
8,7,6,0.0,5.0,5.0,8.0
8,9,6,,,,2.0
8,9,6,,,,8.0
1,11,5,2.0,,1.0,4.0
8,9,6,2.0,1.0,1.0,9.0
8,9,6,0.0,5.0,5.0,5.0
8,1,3,2.0,1.0,1.0,5.0
8,9,6,,,,2.0
8,9,3,0.0,5.0,5.0,2.0
8,9,6,,,,3.0
8,9,6,,,,3.0
8,0,3,0.0,5.0,5.0,5.0
8,9,3,2.0,3.0,3.0,6.0
8,9,3,2.0,5.0,5.0,3.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,3.0,3.0,2.0
3,9,3,2.0,5.0,5.0,1.0
8,0,6,0.0,5.0,5.0,4.0
4,1,3,2.0,1.0,,1.0
4,1,3,2.0,1.0,,2.0
8,9,6,,,,2.0
8,0,3,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,4.0
7,1,3,2.0,,,1.0
8,9,6,,,,8.0
8,0,3,2.0,5.0,5.0,1.0
4,1,3,2.0,2.0,,2.0
8,0,3,0.0,5.0,5.0,4.0
8,9,6,0.0,5.0,5.0,9.0
8,9,3,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,,,,2.0
8,11,3,0.0,5.0,5.0,2.0
3,0,3,2.0,5.0,5.0,9.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,4,2.0,1.0,1.0,6.0
8,1,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,0,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,3.0
3,9,8,2.0,5.0,5.0,8.0
8,9,6,,,,4.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,8.0
4,9,3,2.0,5.0,,3.0
8,9,3,2.0,2.0,2.0,3.0
8,0,6,0.0,5.0,5.0,4.0
8,0,3,0.0,5.0,5.0,9.0
8,9,6,0.0,5.0,5.0,8.0
8,9,6,0.0,5.0,5.0,5.0
8,9,6,0.0,5.0,5.0,5.0
8,0,6,2.0,5.0,5.0,1.0
8,0,6,2.0,5.0,5.0,1.0
8,9,6,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,8.0
8,9,3,2.0,3.0,3.0,6.0
8,9,6,,,,8.0
8,0,6,2.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,2.0,1.0,1.0,6.0
8,9,6,,,,6.0
8,11,6,,,,8.0
8,9,3,0.0,5.0,5.0,2.0
8,0,3,0.0,5.0,5.0,8.0
8,0,3,2.0,5.0,5.0,4.0
8,9,6,,,,8.0
8,9,6,2.0,1.0,1.0,6.0
8,0,6,,,,1.0
8,9,8,2.0,5.0,5.0,6.0
8,9,6,,,,8.0
4,1,1,2.0,5.0,,1.0
8,9,3,2.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,,,,2.0
8,9,6,,,,8.0
8,9,3,2.0,5.0,5.0,1.0
8,9,3,2.0,5.0,5.0,8.0
3,0,8,2.0,5.0,5.0,4.0
8,0,3,0.0,2.0,2.0,1.0
8,0,3,2.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,2.0,5.0,5.0,8.0
8,0,4,2.0,5.0,5.0,5.0
8,9,3,2.0,5.0,5.0,8.0
8,7,3,2.0,5.0,5.0,2.0
8,9,5,2.0,5.0,5.0,4.0
8,9,8,2.0,5.0,5.0,5.0
8,7,2,0.0,5.0,5.0,1.0
8,7,2,0.0,5.0,5.0,1.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,6,0.0,1.0,1.0,3.0
8,9,3,2.0,5.0,5.0,2.0
8,9,6,,,,
8,9,3,2.0,5.0,5.0,2.0
8,9,3,2.0,5.0,5.0,2.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,2.0,1.0,1.0,3.0
8,9,6,0.0,5.0,5.0,4.0
3,11,3,2.0,5.0,5.0,1.0
8,1,6,,,,1.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,2.0,1.0,1.0,6.0
8,0,3,0.0,5.0,5.0,1.0
8,9,6,0.0,5.0,5.0,2.0
8,9,6,0.0,5.0,5.0,4.0
8,9,6,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,1.0
8,9,6,,,,2.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
3,0,3,2.0,1.0,1.0,1.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,2.0,1.0,1.0,3.0
3,9,3,2.0,5.0,5.0,2.0
8,9,6,2.0,1.0,1.0,3.0
8,9,6,2.0,1.0,1.0,3.0
8,0,6,,,,2.0
8,9,3,2.0,5.0,5.0,9.0
8,9,3,2.0,5.0,5.0,3.0
8,9,6,,,,2.0
8,9,3,2.0,1.0,1.0,3.0
8,9,6,2.0,1.0,1.0,6.0
8,9,5,2.0,,,4.0
8,9,6,2.0,1.0,1.0,3.0
8,9,3,2.0,5.0,5.0,4.0
8,9,6,,,,8.0
8,9,3,2.0,1.0,1.0,8.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,7,6,,,,8.0
8,7,6,,,,8.0
8,0,6,0.0,5.0,5.0,1.0
8,9,3,2.0,5.0,5.0,2.0
8,0,3,0.0,5.0,5.0,9.0
8,0,3,2.0,5.0,5.0,5.0
8,9,3,2.0,1.0,1.0,3.0
8,9,6,,,,1.0
8,0,6,0.0,5.0,5.0,4.0
8,9,6,,,,6.0
8,9,6,,,,8.0
8,9,6,,,,8.0
8,9,3,2.0,1.0,1.0,6.0
8,9,3,0.0,5.0,5.0,8.0
8,9,6,,,,6.0
8,0,6,,,,4.0
3,9,3,2.0,1.0,1.0,6.0
8,9,6,,,,6.0
8,9,6,,,,6.0
8,9,3,2.0,5.0,5.0,2.0
8,9,3,2.0,5.0,5.0,2.0
8,9,3,2.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,9,6,2.0,5.0,5.0,9.0
8,0,3,0.0,5.0,5.0,4.0
8,4,3,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,5.0
8,9,3,2.0,1.0,1.0,3.0
8,0,6,,,,3.0
8,9,3,2.0,3.0,3.0,6.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,2.0,1.0,1.0,6.0
8,9,6,,,,9.0
8,0,6,,,,4.0
8,9,6,2.0,5.0,5.0,8.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,0.0,5.0,5.0,6.0
8,9,6,2.0,1.0,1.0,3.0
8,9,3,0.0,5.0,5.0,6.0
3,0,3,2.0,3.0,3.0,4.0
8,9,2,0.0,5.0,5.0,9.0
8,0,5,0.0,5.0,5.0,1.0
8,9,2,0.0,5.0,5.0,9.0
8,9,2,0.0,5.0,5.0,9.0
8,9,3,2.0,1.0,1.0,9.0
8,9,8,2.0,5.0,5.0,9.0
8,9,8,2.0,5.0,5.0,9.0
8,0,3,0.0,5.0,5.0,4.0
8,9,6,,,,9.0
8,0,6,0.0,5.0,5.0,4.0
8,0,6,0.0,5.0,5.0,2.0
8,0,6,0.0,5.0,5.0,2.0
8,9,3,2.0,1.0,1.0,2.0
8,9,3,2.0,3.0,3.0,3.0
8,9,3,2.0,1.0,1.0,6.0
8,0,3,0.0,5.0,5.0,2.0
8,9,6,,,,9.0
8,0,3,0.0,5.0,5.0,2.0
8,0,3,0.0,5.0,5.0,2.0
8,0,3,0.0,5.0,5.0,2.0
8,0,3,2.0,5.0,5.0,2.0
8,4,3,0.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,5.0
8,9,3,0.0,5.0,5.0,6.0
8,9,3,0.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,4.0
8,9,3,0.0,5.0,5.0,4.0
8,0,6,0.0,5.0,5.0,5.0
8,9,3,0.0,5.0,5.0,6.0
8,4,3,2.0,5.0,5.0,1.0
8,4,3,2.0,5.0,5.0,1.0
8,9,6,0.0,5.0,5.0,9.0
8,4,3,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,5.0
8,9,6,0.0,5.0,5.0,5.0
8,9,6,0.0,5.0,5.0,5.0
3,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,3.0,3.0,6.0
8,0,3,2.0,5.0,5.0,4.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,4.0
8,9,3,2.0,5.0,5.0,2.0
8,9,3,0.0,5.0,5.0,5.0
8,9,3,2.0,3.0,3.0,4.0
8,9,6,,,,5.0
8,0,3,2.0,5.0,5.0,1.0
8,7,6,0.0,5.0,5.0,8.0
8,9,3,2.0,5.0,5.0,2.0
8,9,3,2.0,5.0,5.0,2.0
8,9,6,0.0,5.0,5.0,8.0
8,0,3,0.0,5.0,5.0,4.0
8,9,6,0.0,5.0,5.0,1.0
8,9,3,0.0,5.0,5.0,4.0
8,0,6,,,,1.0
8,0,3,0.0,1.0,1.0,5.0
8,9,4,0.0,5.0,5.0,4.0
8,9,4,0.0,5.0,5.0,4.0
8,9,3,2.0,1.0,1.0,6.0
8,0,6,,,,9.0
8,0,6,,,,9.0
